"Date_chr","StationName","LAT","LON","Temperature","Dewpoint","Humidity","WindSpeed","Date"
"20080712","NOIRMOUTIER EN",47.004667,-2.257167,16.6375,11.6166666666667,72.75,4.725,2008-07-12
"20080713","NOIRMOUTIER EN",47.004667,-2.257167,16.1625,10.25,68.25,2.91666666666667,2008-07-13
"20080714","NOIRMOUTIER EN",47.004667,-2.257167,17.4041666666667,13.0416666666667,76.2916666666667,2.60416666666667,2008-07-14
"20080715","NOIRMOUTIER EN",47.004667,-2.257167,18.625,15.7166666666667,83.4166666666667,3.33333333333333,2008-07-15
"20080716","NOIRMOUTIER EN",47.004667,-2.257167,18.5458333333333,15.875,84.7916666666667,3.54166666666667,2008-07-16
"20080717","NOIRMOUTIER EN",47.004667,-2.257167,17.1958333333333,12.2375,72.9583333333333,4.32083333333333,2008-07-17
"20080718","NOIRMOUTIER EN",47.004667,-2.257167,17.7458333333333,14.4041666666667,80.875,4.3375,2008-07-18
"20080719","NOIRMOUTIER EN",47.004667,-2.257167,18.125,14.4083333333333,79.2916666666667,4.67083333333333,2008-07-19
"20080720","NOIRMOUTIER EN",47.004667,-2.257167,17.3625,11.9125,70.8333333333333,4.59583333333333,2008-07-20
"20080721","NOIRMOUTIER EN",47.004667,-2.257167,16.8583333333333,11.3333333333333,70.3333333333333,4.64583333333333,2008-07-21
"20080722","NOIRMOUTIER EN",47.004667,-2.257167,17.2333333333333,11.1833333333333,69.0833333333333,3.03333333333333,2008-07-22
"20080723","NOIRMOUTIER EN",47.004667,-2.257167,22.7791666666667,10.1166666666667,48,3.98333333333333,2008-07-23
"20080724","NOIRMOUTIER EN",47.004667,-2.257167,20.7333333333333,13.1,63.5,4.66666666666667,2008-07-24
"20080725","NOIRMOUTIER EN",47.004667,-2.257167,17.6583333333333,16.0375,90.25,2.29583333333333,2008-07-25
"20080726","NOIRMOUTIER EN",47.004667,-2.257167,19.0583333333333,16.3583333333333,84.8333333333333,2.38333333333333,2008-07-26
"20080727","NOIRMOUTIER EN",47.004667,-2.257167,19.3583333333333,16.1916666666667,82.4583333333333,2.52083333333333,2008-07-27
"20080728","NOIRMOUTIER EN",47.004667,-2.257167,17.8541666666667,15.1791666666667,85,1.975,2008-07-28
"20080729","NOIRMOUTIER EN",47.004667,-2.257167,19.4041666666667,14.8375,75.375,4.28333333333333,2008-07-29
"20080730","NOIRMOUTIER EN",47.004667,-2.257167,20.4791666666667,14.4875,70.25,1.94166666666667,2008-07-30
"20080731","NOIRMOUTIER EN",47.004667,-2.257167,20.2833333333333,15.5708333333333,74.7083333333333,4.2875,2008-07-31
"20080801","NOIRMOUTIER EN",47.004667,-2.257167,18.9625,14.2583333333333,74.2916666666667,5.6125,2008-08-01
"20080802","NOIRMOUTIER EN",47.004667,-2.257167,18.9291666666667,16.6958333333333,87.0416666666667,6.7875,2008-08-02
"20080803","NOIRMOUTIER EN",47.004667,-2.257167,19.6291666666667,18.1166666666667,91,6.1875,2008-08-03
"20080804","NOIRMOUTIER EN",47.004667,-2.257167,18.7666666666667,15.775,83.3333333333333,4.6875,2008-08-04
"20080805","NOIRMOUTIER EN",47.004667,-2.257167,18.7666666666667,15.2458333333333,80.625,2.28333333333333,2008-08-05
"20080806","NOIRMOUTIER EN",47.004667,-2.257167,18.9458333333333,16.0625,83.6666666666667,2.5125,2008-08-06
"20080807","NOIRMOUTIER EN",47.004667,-2.257167,19.4333333333333,15.925,80.5833333333333,7.825,2008-08-07
"20080808","NOIRMOUTIER EN",47.004667,-2.257167,18.325,14.3,77.6666666666667,7.15416666666667,2008-08-08
"20080809","NOIRMOUTIER EN",47.004667,-2.257167,18.0541666666667,13.475,75.0833333333333,3.85,2008-08-09
"20080810","NOIRMOUTIER EN",47.004667,-2.257167,18.4291666666667,14.8166666666667,79.7916666666667,5.65833333333333,2008-08-10
"20080811","NOIRMOUTIER EN",47.004667,-2.257167,17.75,13.7333333333333,77.75,4.12083333333333,2008-08-11
"20080812","NOIRMOUTIER EN",47.004667,-2.257167,18.4541666666667,14.1958333333333,76.7083333333333,10.3916666666667,2008-08-12
"20080813","NOIRMOUTIER EN",47.004667,-2.257167,17.2208333333333,12.4083333333333,73.75,8.23333333333333,2008-08-13
"20080814","NOIRMOUTIER EN",47.004667,-2.257167,16.7958333333333,12.1083333333333,74.4583333333333,3.04166666666667,2008-08-14
"20080815","NOIRMOUTIER EN",47.004667,-2.257167,16.1125,11.8041666666667,76.2916666666667,2.80416666666667,2008-08-15
"20080816","NOIRMOUTIER EN",47.004667,-2.257167,16.7541666666667,13.9083333333333,83.4166666666667,4.88333333333333,2008-08-16
"20080817","NOIRMOUTIER EN",47.004667,-2.257167,18.0791666666667,13.8958333333333,76.9583333333333,4.97083333333333,2008-08-17
"20080818","NOIRMOUTIER EN",47.004667,-2.257167,19.2791666666667,15.1958333333333,77.5416666666667,8.575,2008-08-18
"20080819","NOIRMOUTIER EN",47.004667,-2.257167,18.1833333333333,14.05,77,8.30416666666667,2008-08-19
"20080820","NOIRMOUTIER EN",47.004667,-2.257167,18.4958333333333,13.8166666666667,74.5,5.60416666666667,2008-08-20
"20080821","NOIRMOUTIER EN",47.004667,-2.257167,18.3458333333333,15.7833333333333,85.2083333333333,4.525,2008-08-21
"20080822","NOIRMOUTIER EN",47.004667,-2.257167,17.2125,14.0666666666667,81.9583333333333,5.72083333333333,2008-08-22
"20080823","NOIRMOUTIER EN",47.004667,-2.257167,16.0708333333333,10.9458333333333,72.0833333333333,3.19583333333333,2008-08-23
"20080824","NOIRMOUTIER EN",47.004667,-2.257167,16.8791666666667,13.6333333333333,81.4583333333333,5.34583333333333,2008-08-24
"20080825","NOIRMOUTIER EN",47.004667,-2.257167,17.5208333333333,13.9083333333333,79.625,3.87083333333333,2008-08-25
"20080826","NOIRMOUTIER EN",47.004667,-2.257167,17.7916666666667,14.3791666666667,80.4166666666667,2.075,2008-08-26
"20080827","NOIRMOUTIER EN",47.004667,-2.257167,18.1708333333333,14.6541666666667,80.4583333333333,3.65833333333333,2008-08-27
"20080828","NOIRMOUTIER EN",47.004667,-2.257167,17.5208333333333,13.7375,79,3.77916666666667,2008-08-28
"20080829","NOIRMOUTIER EN",47.004667,-2.257167,20.4,14.4541666666667,70,3.55,2008-08-29
"20080830","NOIRMOUTIER EN",47.004667,-2.257167,22.5875,16.6083333333333,70.875,3.60416666666667,2008-08-30
"20080831","NOIRMOUTIER EN",47.004667,-2.257167,18.4125,15.2833333333333,82.0833333333333,5.25,2008-08-31
"20080901","NOIRMOUTIER EN",47.004667,-2.257167,18.2625,13.6625,74.7083333333333,5.12083333333333,2008-09-01
"20080902","NOIRMOUTIER EN",47.004667,-2.257167,18.0291666666667,13.9208333333333,77.0416666666667,7.5375,2008-09-02
"20080903","NOIRMOUTIER EN",47.004667,-2.257167,15.7166666666667,11.4791666666667,76.5,4.67083333333333,2008-09-03
"20080904","NOIRMOUTIER EN",47.004667,-2.257167,16.5291666666667,11.8875,74.2083333333333,5.9125,2008-09-04
"20080905","NOIRMOUTIER EN",47.004667,-2.257167,17.7,14.6125,82.25,10.6625,2008-09-05
"20080906","NOIRMOUTIER EN",47.004667,-2.257167,16.9166666666667,12.1583333333333,73.9166666666667,10.5791666666667,2008-09-06
"20080907","NOIRMOUTIER EN",47.004667,-2.257167,16.6083333333333,12.5083333333333,77.0416666666667,6.1875,2008-09-07
"20080908","NOIRMOUTIER EN",47.004667,-2.257167,17.2875,12.0416666666667,72.8333333333333,2.53333333333333,2008-09-08
"20080909","NOIRMOUTIER EN",47.004667,-2.257167,18.8708333333333,15.5208333333333,81.0833333333333,3.64583333333333,2008-09-09
"20080910","NOIRMOUTIER EN",47.004667,-2.257167,18.9958333333333,16.2416666666667,84.4583333333333,2.9375,2008-09-10
"20080911","NOIRMOUTIER EN",47.004667,-2.257167,17.0666666666667,13.4666666666667,79.7083333333333,5.44583333333333,2008-09-11
"20080912","NOIRMOUTIER EN",47.004667,-2.257167,15.6958333333333,11.3291666666667,75.6666666666667,4.49166666666667,2008-09-12
"20080913","NOIRMOUTIER EN",47.004667,-2.257167,15.8958333333333,12.0166666666667,78.1666666666667,4.72916666666667,2008-09-13
"20080914","NOIRMOUTIER EN",47.004667,-2.257167,16.1458333333333,12.7625,80.5833333333333,3.24583333333333,2008-09-14
"20080915","NOIRMOUTIER EN",47.004667,-2.257167,16.1458333333333,10.0833333333333,68.2916666666667,2.46666666666667,2008-09-15
"20080916","NOIRMOUTIER EN",47.004667,-2.257167,14.6583333333333,7.60833333333333,63.5416666666667,3.65,2008-09-16
"20080917","NOIRMOUTIER EN",47.004667,-2.257167,14.8416666666667,7.02916666666667,60.7083333333333,4.89583333333333,2008-09-17
"20080918","NOIRMOUTIER EN",47.004667,-2.257167,14.3958333333333,7.68333333333333,64.375,3.775,2008-09-18
"20080919","NOIRMOUTIER EN",47.004667,-2.257167,14.9958333333333,8.21666666666667,65,3.525,2008-09-19
"20080920","NOIRMOUTIER EN",47.004667,-2.257167,15.5791666666667,8.16666666666667,62.2916666666667,4.06666666666667,2008-09-20
"20080921","NOIRMOUTIER EN",47.004667,-2.257167,14.7416666666667,6.34583333333333,57.8333333333333,5.24166666666667,2008-09-21
"20080922","NOIRMOUTIER EN",47.004667,-2.257167,14.9458333333333,7.45833333333333,61.8333333333333,6.075,2008-09-22
"20080923","NOIRMOUTIER EN",47.004667,-2.257167,15.0833333333333,9.17916666666667,69.5,5.52916666666667,2008-09-23
"20080924","NOIRMOUTIER EN",47.004667,-2.257167,14.5166666666667,12.1083333333333,85.5,3.81666666666667,2008-09-24
"20080925","NOIRMOUTIER EN",47.004667,-2.257167,15.4333333333333,10.975,75.5416666666667,3.5625,2008-09-25
"20080926","NOIRMOUTIER EN",47.004667,-2.257167,15.1708333333333,8.7625,66.875,4.98333333333333,2008-09-26
"20080927","NOIRMOUTIER EN",47.004667,-2.257167,14.9625,7.2875,60.7916666666667,4.44166666666667,2008-09-27
"20080928","NOIRMOUTIER EN",47.004667,-2.257167,14.625,8.40833333333333,67.875,2.44166666666667,2008-09-28
"20080929","NOIRMOUTIER EN",47.004667,-2.257167,14.15,10.0916666666667,77.0833333333333,3.57916666666667,2008-09-29
"20080930","NOIRMOUTIER EN",47.004667,-2.257167,14.2375,10.1583333333333,76.5416666666667,6.3875,2008-09-30
"20081001","NOIRMOUTIER EN",47.004667,-2.257167,15.6375,11.0791666666667,74.5833333333333,7.875,2008-10-01
"20081002","NOIRMOUTIER EN",47.004667,-2.257167,13.0791666666667,7.65416666666667,70,6.49583333333333,2008-10-02
"20081003","NOIRMOUTIER EN",47.004667,-2.257167,12.675,4.0125,56.125,7.08333333333333,2008-10-03
"20081004","NOIRMOUTIER EN",47.004667,-2.257167,12.4375,7.025,69.8333333333333,4.925,2008-10-04
"20081005","NOIRMOUTIER EN",47.004667,-2.257167,15.9541666666667,13.3583333333333,84.7916666666667,8.92083333333333,2008-10-05
"20081006","NOIRMOUTIER EN",47.004667,-2.257167,16.2541666666667,14.2625,88.0416666666667,5.35,2008-10-06
"20081007","NOIRMOUTIER EN",47.004667,-2.257167,15.9791666666667,13.7375,86.625,6.49583333333333,2008-10-07
"20081008","NOIRMOUTIER EN",47.004667,-2.257167,14.3833333333333,10.4791666666667,77.75,3.12916666666667,2008-10-08
"20081009","NOIRMOUTIER EN",47.004667,-2.257167,13.2291666666667,9.76666666666667,80.2083333333333,2.13333333333333,2008-10-09
"20081010","NOIRMOUTIER EN",47.004667,-2.257167,13.3,10.0541666666667,81.25,1.73333333333333,2008-10-10
"20081011","NOIRMOUTIER EN",47.004667,-2.257167,16.5708333333333,11.8333333333333,75.125,2.89583333333333,2008-10-11
"20081012","NOIRMOUTIER EN",47.004667,-2.257167,18.3166666666667,13.3583333333333,73.3333333333333,3.17916666666667,2008-10-12
"20081013","NOIRMOUTIER EN",47.004667,-2.257167,15.775,13.6625,87.2916666666667,3.0625,2008-10-13
"20081014","NOIRMOUTIER EN",47.004667,-2.257167,14.9625,12.5125,85.2916666666667,2.04166666666667,2008-10-14
"20081015","NOIRMOUTIER EN",47.004667,-2.257167,15.4541666666667,14.0875,91.5416666666667,4.525,2008-10-15
"20081016","NOIRMOUTIER EN",47.004667,-2.257167,14.0833333333333,11.1416666666667,82.75,2.54166666666667,2008-10-16
"20081017","NOIRMOUTIER EN",47.004667,-2.257167,12.8875,7.85833333333333,72,2.36666666666667,2008-10-17
"20081018","NOIRMOUTIER EN",47.004667,-2.257167,11.275,6.3875,73.625,1.40833333333333,2008-10-18
"20081019","NOIRMOUTIER EN",47.004667,-2.257167,11.5208333333333,6.80833333333333,74.4583333333333,1.65416666666667,2008-10-19
"20081020","NOIRMOUTIER EN",47.004667,-2.257167,14.4458333333333,12.2916666666667,87.0416666666667,4.77083333333333,2008-10-20
"20081021","NOIRMOUTIER EN",47.004667,-2.257167,11.7083333333333,9.04583333333333,84.1666666666667,2.35416666666667,2008-10-21
"20081022","NOIRMOUTIER EN",47.004667,-2.257167,11.1416666666667,5.99583333333333,71.4583333333333,2.4,2008-10-22
"20081023","NOIRMOUTIER EN",47.004667,-2.257167,11.1833333333333,7.40833333333333,78.25,2.79166666666667,2008-10-23
"20081024","NOIRMOUTIER EN",47.004667,-2.257167,12.9041666666667,9.21666666666667,78.7916666666667,1.95,2008-10-24
"20081025","NOIRMOUTIER EN",47.004667,-2.257167,12.0833333333333,10.3375,89.4583333333333,1.55,2008-10-25
"20081026","NOIRMOUTIER EN",47.004667,-2.257167,14.775,12.9291666666667,88.8333333333333,5.52916666666667,2008-10-26
"20081027","NOIRMOUTIER EN",47.004667,-2.257167,12.1125,8.15,77.375,4.29583333333333,2008-10-27
"20081028","NOIRMOUTIER EN",47.004667,-2.257167,9.6125,3.90833333333333,67.7916666666667,3.85833333333333,2008-10-28
"20081029","NOIRMOUTIER EN",47.004667,-2.257167,7.88333333333333,2.09166666666667,67.5833333333333,5.06666666666667,2008-10-29
"20081030","NOIRMOUTIER EN",47.004667,-2.257167,8.69583333333333,6.09583333333333,84.0416666666667,4.78333333333333,2008-10-30
"20081031","NOIRMOUTIER EN",47.004667,-2.257167,6.54166666666667,4.225,85.2916666666667,7.2375,2008-10-31
"20081101","NOIRMOUTIER EN",47.004667,-2.257167,8.32083333333333,5.35833333333333,81.9166666666667,6.80833333333333,2008-11-01
"20081102","NOIRMOUTIER EN",47.004667,-2.257167,9.5875,6.80416666666667,82.9166666666667,4.74583333333333,2008-11-02
"20081103","NOIRMOUTIER EN",47.004667,-2.257167,10.1708333333333,8.3625,88.625,5.16666666666667,2008-11-03
"20081104","NOIRMOUTIER EN",47.004667,-2.257167,11.6833333333333,8.4,80.9583333333333,3.7125,2008-11-04
"20081105","NOIRMOUTIER EN",47.004667,-2.257167,12.0791666666667,8.90416666666667,80.9583333333333,5.1375,2008-11-05
"20081106","NOIRMOUTIER EN",47.004667,-2.257167,12.2708333333333,8.9375,80.2083333333333,4.4375,2008-11-06
"20081107","NOIRMOUTIER EN",47.004667,-2.257167,12.3291666666667,8.2625,76.7083333333333,4.7,2008-11-07
"20081108","NOIRMOUTIER EN",47.004667,-2.257167,13.3166666666667,10.9833333333333,85.875,7.49583333333333,2008-11-08
"20081109","NOIRMOUTIER EN",47.004667,-2.257167,13.3958333333333,10.8958333333333,85,7.04166666666667,2008-11-09
"20081110","NOIRMOUTIER EN",47.004667,-2.257167,14.5541666666667,12.9875,90.375,10.0833333333333,2008-11-10
"20081111","NOIRMOUTIER EN",47.004667,-2.257167,12.2,8.23333333333333,76.7916666666667,6.99583333333333,2008-11-11
"20081112","NOIRMOUTIER EN",47.004667,-2.257167,10.6041666666667,7.69166666666667,82.3333333333333,2.8625,2008-11-12
"20081113","NOIRMOUTIER EN",47.004667,-2.257167,9.95833333333333,7.10416666666667,82.75,2.05833333333333,2008-11-13
"20081114","NOIRMOUTIER EN",47.004667,-2.257167,11.8625,11,94.6666666666667,2.17916666666667,2008-11-14
"20081115","NOIRMOUTIER EN",47.004667,-2.257167,11.6458333333333,10.0041666666667,89.8333333333333,1.75,2008-11-15
"20081116","NOIRMOUTIER EN",47.004667,-2.257167,12.15,9.4375,83.4583333333333,2.28333333333333,2008-11-16
"20081117","NOIRMOUTIER EN",47.004667,-2.257167,11.7333333333333,10.2541666666667,90.75,3.3875,2008-11-17
"20081118","NOIRMOUTIER EN",47.004667,-2.257167,11.7666666666667,9.43333333333333,85.75,5.7875,2008-11-18
"20081119","NOIRMOUTIER EN",47.004667,-2.257167,10.8291666666667,8.72083333333333,86.8333333333333,3,2008-11-19
"20081120","NOIRMOUTIER EN",47.004667,-2.257167,11.2333333333333,9.96666666666667,91.8333333333333,3.95416666666667,2008-11-20
"20081121","NOIRMOUTIER EN",47.004667,-2.257167,12.6291666666667,10.3375,86.0833333333333,6.33333333333333,2008-11-21
"20081122","NOIRMOUTIER EN",47.004667,-2.257167,10.7791666666667,7.1875,78.7083333333333,6.35833333333333,2008-11-22
"20081123","NOIRMOUTIER EN",47.004667,-2.257167,10.5416666666667,7.34166666666667,81.0833333333333,7.49583333333333,2008-11-23
"20081124","NOIRMOUTIER EN",47.004667,-2.257167,7.75416666666667,3.50833333333333,74.75,6.6375,2008-11-24
"20081125","NOIRMOUTIER EN",47.004667,-2.257167,6.8,2.025,71.7916666666667,6.44166666666667,2008-11-25
"20081126","NOIRMOUTIER EN",47.004667,-2.257167,5.8,2.94166666666667,82.3333333333333,2.74583333333333,2008-11-26
"20081127","NOIRMOUTIER EN",47.004667,-2.257167,8.125,4.65833333333333,79.5,2.975,2008-11-27
"20081128","NOIRMOUTIER EN",47.004667,-2.257167,9.425,6.59583333333333,83.1666666666667,4.3375,2008-11-28
"20081129","NOIRMOUTIER EN",47.004667,-2.257167,6.02916666666667,4.51666666666667,90.25,4.6625,2008-11-29
"20081130","NOIRMOUTIER EN",47.004667,-2.257167,5.99166666666667,3.41666666666667,83.625,5.775,2008-11-30
"20081201","NOIRMOUTIER EN",47.004667,-2.257167,7.2375,2.93333333333333,74.375,5.32083333333333,2008-12-01
"20081202","NOIRMOUTIER EN",47.004667,-2.257167,8.12083333333333,3.67916666666667,74,5.81666666666667,2008-12-02
"20081203","NOIRMOUTIER EN",47.004667,-2.257167,8.9,6.19166666666667,83.4583333333333,5.3,2008-12-03
"20081204","NOIRMOUTIER EN",47.004667,-2.257167,10.125,7.84583333333333,86,8.94166666666667,2008-12-04
"20081205","NOIRMOUTIER EN",47.004667,-2.257167,10.1916666666667,6.35833333333333,77.375,11.2791666666667,2008-12-05
"20081206","NOIRMOUTIER EN",47.004667,-2.257167,9.5375,6.125,79.5416666666667,4.11666666666667,2008-12-06
"20081207","NOIRMOUTIER EN",47.004667,-2.257167,5.88333333333333,3.14583333333333,82.7916666666667,4.975,2008-12-07
"20081208","NOIRMOUTIER EN",47.004667,-2.257167,3.17916666666667,1.35,87.7083333333333,3.1375,2008-12-08
"20081209","NOIRMOUTIER EN",47.004667,-2.257167,5.16666666666667,2.7375,84.6666666666667,3.65,2008-12-09
"20081210","NOIRMOUTIER EN",47.004667,-2.257167,4.775,1.69583333333333,80.5833333333333,2.88333333333333,2008-12-10
"20081211","NOIRMOUTIER EN",47.004667,-2.257167,4.89166666666667,2.83333333333333,87.125,1.02916666666667,2008-12-11
"20081212","NOIRMOUTIER EN",47.004667,-2.257167,5.61666666666667,5.02916666666667,96,3.82916666666667,2008-12-12
"20081213","NOIRMOUTIER EN",47.004667,-2.257167,8.32083333333333,6.71666666666667,89.8333333333333,6.325,2008-12-13
"20081214","NOIRMOUTIER EN",47.004667,-2.257167,5.09583333333333,2.89166666666667,86,2.60416666666667,2008-12-14
"20081215","NOIRMOUTIER EN",47.004667,-2.257167,6.54583333333333,4.3625,86.1666666666667,5.18333333333333,2008-12-15
"20081216","NOIRMOUTIER EN",47.004667,-2.257167,5.1375,3.59166666666667,89.875,2.45,2008-12-16
"20081217","NOIRMOUTIER EN",47.004667,-2.257167,7.6625,6.2875,91.3333333333333,2.55833333333333,2008-12-17
"20081218","NOIRMOUTIER EN",47.004667,-2.257167,8.2875,7.64583333333333,95.9166666666667,2.24583333333333,2008-12-18
"20081219","NOIRMOUTIER EN",47.004667,-2.257167,9.83333333333333,9.25416666666667,96.2083333333333,2.8625,2008-12-19
"20081220","NOIRMOUTIER EN",47.004667,-2.257167,10.0708333333333,9.05416666666667,93.5,3.25,2008-12-20
"20081221","NOIRMOUTIER EN",47.004667,-2.257167,8.50833333333333,6.85,89.8333333333333,0.7625,2008-12-21
"20081222","NOIRMOUTIER EN",47.004667,-2.257167,7.725,4.92916666666667,82.8333333333333,3.28333333333333,2008-12-22
"20081223","NOIRMOUTIER EN",47.004667,-2.257167,8.55416666666667,6.275,86.0416666666667,5.24583333333333,2008-12-23
"20081224","NOIRMOUTIER EN",47.004667,-2.257167,6.5,4.2875,86.0833333333333,5.04166666666667,2008-12-24
"20081225","NOIRMOUTIER EN",47.004667,-2.257167,6.01666666666667,2.30416666666667,77.5,5.77916666666667,2008-12-25
"20081226","NOIRMOUTIER EN",47.004667,-2.257167,3.65833333333333,-1.75,68.125,7.59583333333333,2008-12-26
"20081227","NOIRMOUTIER EN",47.004667,-2.257167,1.29583333333333,-3.3625,71.2083333333333,7.25,2008-12-27
"20081228","NOIRMOUTIER EN",47.004667,-2.257167,0.3,-3.38333333333333,76.4583333333333,6.57083333333333,2008-12-28
"20081229","NOIRMOUTIER EN",47.004667,-2.257167,2.72916666666667,-0.595833333333333,78.7916666666667,4.5125,2008-12-29
"20081230","NOIRMOUTIER EN",47.004667,-2.257167,1.4875,-0.125,89.0416666666667,2.8,2008-12-30
"20081231","NOIRMOUTIER EN",47.004667,-2.257167,1.50833333333333,-0.0833333333333333,89.25,5.36666666666667,2008-12-31
"20090101","NOIRMOUTIER EN",47.004667,-2.257167,2.0625,0.141666666666667,87.2083333333333,5.79583333333333,2009-01-01
"20090102","NOIRMOUTIER EN",47.004667,-2.257167,0.291666666666667,-1.19166666666667,89.9166666666667,5.84166666666667,2009-01-02
"20090103","NOIRMOUTIER EN",47.004667,-2.257167,1.02916666666667,-3.15416666666667,73.875,6.5,2009-01-03
"20090104","NOIRMOUTIER EN",47.004667,-2.257167,-0.916666666666667,-3.675,82.0833333333333,3.11666666666667,2009-01-04
"20090105","NOIRMOUTIER EN",47.004667,-2.257167,0.725,-0.9125,88.9583333333333,2.73333333333333,2009-01-05
"20090106","NOIRMOUTIER EN",47.004667,-2.257167,0.229166666666667,-4.50416666666667,71.25,5.99166666666667,2009-01-06
